candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts,market_quantities
v006c_combined,random,2026,1,94081.0,0.0,94081.0,win,DONE,DONE,1,719,0,0,0.632958,1.3386500000000003,1.6353679400000005,2.235541,2.6229880840000988,"{""BUILD_PASTURE"": 13, ""CARE"": 216, ""COLLECT_FERTILIZER"": 272, ""DIG"": 23, ""DROP"": 94, ""EAST"": 785, ""FEED"": 226, ""FERTILIZE"": 7, ""HARVEST"": 140, ""NORTH"": 1048, ""PASS"": 2799, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 68, ""SOUTH"": 618, ""WATER"": 480, ""WEST"": 1003}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 47, ""HIRE"": 317, ""SELL"": 174}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 8, ""BUY_PRODUCT:WHEAT"": 662, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 27, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 265, ""SELL:MELON"": 119, ""SELL:MILK"": 91, ""SELL:STRAWBERRY"": 87, ""SELL:WHEAT"": 491, ""SELL:WOOL"": 114}"
v006c_combined,starter,17,0,107628.0,3505.0,104123.0,win,DONE,DONE,1,719,0,0,0.624708,1.2426167000000001,1.754150060000003,3.776833,2.435456584000349,"{""BUILD_PASTURE"": 13, ""CARE"": 165, ""COLLECT_FERTILIZER"": 240, ""DIG"": 16, ""DROP"": 89, ""EAST"": 772, ""FEED"": 219, ""FERTILIZE"": 3, ""HARVEST"": 162, ""NORTH"": 1145, ""PASS"": 2432, ""PICKUP"": 82, ""PLACE"": 13, ""PLANT"": 84, ""SOUTH"": 826, ""WATER"": 569, ""WEST"": 1066}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 49, ""HIRE"": 317, ""SELL"": 167}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 615, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 237, ""SELL:MELON"": 106, ""SELL:MILK"": 145, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 469, ""SELL:WOOL"": 56}"
v006c_combined,starter,17,1,117019.0,3489.0,113530.0,win,DONE,DONE,1,719,0,0,0.614042,1.1931670000000003,1.5601975000000017,19.601791,2.2938808750004682,"{""BUILD_PASTURE"": 13, ""CARE"": 205, ""COLLECT_FERTILIZER"": 275, ""DIG"": 8, ""DROP"": 119, ""EAST"": 758, ""FEED"": 238, ""FERTILIZE"": 6, ""HARVEST"": 159, ""NORTH"": 1131, ""PASS"": 2567, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 74, ""SOUTH"": 775, ""WATER"": 515, ""WEST"": 1022}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 185, ""BUY_SEED"": 44, ""HIRE"": 320, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 670, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 110, ""SELL:MILK"": 195, ""SELL:STRAWBERRY"": 102, ""SELL:WHEAT"": 483, ""SELL:WOOL"": 53}"
v006c_combined,starter,42,0,96519.0,3487.0,93032.0,win,DONE,DONE,1,719,0,0,0.553916,1.2198337,1.4665768800000012,2.508667,2.318002374999196,"{""BUILD_PASTURE"": 13, ""CARE"": 145, ""COLLECT_FERTILIZER"": 252, ""DIG"": 5, ""DROP"": 96, ""EAST"": 680, ""FEED"": 223, ""FERTILIZE"": 4, ""HARVEST"": 151, ""NORTH"": 1087, ""PASS"": 2900, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 798, ""WATER"": 524, ""WEST"": 959}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 170, ""BUY_SEED"": 47, ""HIRE"": 322, ""SELL"": 168}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 656, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 38, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 248, ""SELL:MELON"": 101, ""SELL:MILK"": 133, ""SELL:STRAWBERRY"": 114, ""SELL:WHEAT"": 485, ""SELL:WOOL"": 57}"
v006c_combined,starter,42,1,103437.0,3481.0,99956.0,win,DONE,DONE,1,719,0,0,0.577542,1.2176631,1.48698144,3.078208,2.3503475840007013,"{""BUILD_PASTURE"": 13, ""CARE"": 153, ""COLLECT_FERTILIZER"": 239, ""DIG"": 6, ""DROP"": 89, ""EAST"": 724, ""FEED"": 220, ""FERTILIZE"": 3, ""HARVEST"": 156, ""NORTH"": 1099, ""PASS"": 2786, ""PICKUP"": 82, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 786, ""WATER"": 540, ""WEST"": 1007}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 46, ""HIRE"": 321, ""SELL"": 168}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 616, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 236, ""SELL:MELON"": 102, ""SELL:MILK"": 142, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 446, ""SELL:WOOL"": 55}"
v006c_combined,starter,217,0,115078.0,3491.0,111587.0,win,DONE,DONE,1,719,0,0,0.641958,1.2443919,1.4978806800000006,19.450167,2.3583059579978,"{""BUILD_PASTURE"": 13, ""CARE"": 182, ""COLLECT_FERTILIZER"": 256, ""DIG"": 20, ""DROP"": 106, ""EAST"": 802, ""FEED"": 235, ""FERTILIZE"": 3, ""HARVEST"": 162, ""NORTH"": 1181, ""PASS"": 2289, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 80, ""SOUTH"": 892, ""WATER"": 552, ""WEST"": 1075}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 185, ""BUY_SEED"": 45, ""HIRE"": 319, ""SELL"": 179}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 664, ""BUY_SEED:CARROT"": 9, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 31, ""SELL:CARROT"": 15, ""SELL:FERTILIZER"": 253, ""SELL:MELON"": 104, ""SELL:MILK"": 170, ""SELL:STRAWBERRY"": 118, ""SELL:WHEAT"": 496, ""SELL:WOOL"": 47}"
v006c_combined,starter,217,1,105699.0,3483.0,102216.0,win,DONE,DONE,1,719,0,0,0.620041,1.2929794000000001,1.6793950600000072,3.56825,2.4240427920012735,"{""BUILD_PASTURE"": 13, ""CARE"": 168, ""COLLECT_FERTILIZER"": 246, ""DIG"": 13, ""DROP"": 104, ""EAST"": 805, ""FEED"": 220, ""FERTILIZE"": 3, ""HARVEST"": 158, ""NORTH"": 1137, ""PASS"": 2483, ""PICKUP"": 83, ""PLACE"": 13, ""PLANT"": 80, ""SOUTH"": 799, ""WATER"": 557, ""WEST"": 1081}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 183, ""BUY_SEED"": 47, ""HIRE"": 320, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 655, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 30, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 243, ""SELL:MELON"": 112, ""SELL:MILK"": 135, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 498, ""SELL:WOOL"": 67}"
v006c_combined,starter,317,0,102639.0,3500.0,99139.0,win,DONE,DONE,1,719,0,0,0.610667,1.3002955000000003,1.5902000000000007,5.253875,2.3609899999974004,"{""BUILD_PASTURE"": 13, ""CARE"": 149, ""COLLECT_FERTILIZER"": 260, ""DIG"": 1, ""DROP"": 91, ""EAST"": 723, ""FEED"": 221, ""FERTILIZE"": 9, ""HARVEST"": 162, ""NORTH"": 1160, ""PASS"": 2605, ""PICKUP"": 89, ""PLACE"": 13, ""PLANT"": 86, ""SOUTH"": 846, ""WATER"": 563, ""WEST"": 993}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 165, ""BUY_SEED"": 49, ""HIRE"": 321, ""SELL"": 174}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 656, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 251, ""SELL:MELON"": 108, ""SELL:MILK"": 124, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 504, ""SELL:WOOL"": 70}"
v006c_combined,starter,317,1,102639.0,3500.0,99139.0,win,DONE,DONE,1,719,0,0,0.638625,1.2760831,1.6236989400000008,3.004208,2.4286662919985247,"{""BUILD_PASTURE"": 13, ""CARE"": 149, ""COLLECT_FERTILIZER"": 260, ""DIG"": 1, ""DROP"": 91, ""EAST"": 723, ""FEED"": 221, ""FERTILIZE"": 9, ""HARVEST"": 162, ""NORTH"": 1160, ""PASS"": 2605, ""PICKUP"": 89, ""PLACE"": 13, ""PLANT"": 86, ""SOUTH"": 846, ""WATER"": 563, ""WEST"": 993}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 165, ""BUY_SEED"": 49, ""HIRE"": 321, ""SELL"": 174}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 656, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 251, ""SELL:MELON"": 108, ""SELL:MILK"": 124, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 504, ""SELL:WOOL"": 70}"
v006c_combined,starter,733,0,113873.0,3487.0,110386.0,win,DONE,DONE,1,719,0,0,0.633,1.293475,1.6711080600000032,3.326125,2.4435672920008074,"{""BUILD_PASTURE"": 13, ""CARE"": 181, ""COLLECT_FERTILIZER"": 254, ""DIG"": 9, ""DROP"": 109, ""EAST"": 758, ""FEED"": 225, ""FERTILIZE"": 3, ""HARVEST"": 157, ""NORTH"": 1152, ""PASS"": 2558, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 74, ""SOUTH"": 815, ""WATER"": 536, ""WEST"": 1024}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 182, ""BUY_SEED"": 42, ""HIRE"": 320, ""SELL"": 169}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 657, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 24, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 251, ""SELL:MELON"": 105, ""SELL:MILK"": 172, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 475, ""SELL:WOOL"": 42}"
v006c_combined,starter,733,1,113873.0,3487.0,110386.0,win,DONE,DONE,1,719,0,0,0.658541,1.3313881000000003,1.5918836200000015,20.958667,2.5243769170010637,"{""BUILD_PASTURE"": 13, ""CARE"": 181, ""COLLECT_FERTILIZER"": 254, ""DIG"": 9, ""DROP"": 109, ""EAST"": 758, ""FEED"": 225, ""FERTILIZE"": 3, ""HARVEST"": 157, ""NORTH"": 1154, ""PASS"": 2558, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 74, ""SOUTH"": 815, ""WATER"": 536, ""WEST"": 1022}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 182, ""BUY_SEED"": 42, ""HIRE"": 320, ""SELL"": 169}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 657, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 24, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 251, ""SELL:MELON"": 105, ""SELL:MILK"": 172, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 475, ""SELL:WOOL"": 42}"
v006c_combined,starter,2026,0,104767.0,3476.0,101291.0,win,DONE,DONE,1,719,0,0,0.61475,1.3213994,1.6205325600000016,20.894792,2.335431708001124,"{""BUILD_PASTURE"": 13, ""CARE"": 177, ""COLLECT_FERTILIZER"": 266, ""DIG"": 17, ""DROP"": 102, ""EAST"": 757, ""FEED"": 233, ""FERTILIZE"": 7, ""HARVEST"": 152, ""NORTH"": 1135, ""PASS"": 2468, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 819, ""WATER"": 521, ""WEST"": 1031}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 47, ""HIRE"": 316, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 662, ""BUY_SEED:CARROT"": 9, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 28, ""SELL:CARROT"": 15, ""SELL:FERTILIZER"": 259, ""SELL:MELON"": 112, ""SELL:MILK"": 116, ""SELL:STRAWBERRY"": 108, ""SELL:WHEAT"": 484, ""SELL:WOOL"": 93}"
v006c_combined,starter,2026,1,98672.0,3495.0,95177.0,win,DONE,DONE,1,719,0,0,0.600417,1.2104160000000002,1.5032294400000041,27.152459,2.3158394170022802,"{""BUILD_PASTURE"": 13, ""CARE"": 161, ""COLLECT_FERTILIZER"": 233, ""DIG"": 12, ""DROP"": 93, ""EAST"": 768, ""FEED"": 226, ""FERTILIZE"": 7, ""HARVEST"": 164, ""NORTH"": 1147, ""PASS"": 2560, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 86, ""SOUTH"": 796, ""WATER"": 561, ""WEST"": 991}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 52, ""HIRE"": 318, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 616, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 226, ""SELL:MELON"": 107, ""SELL:MILK"": 129, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 465, ""SELL:WOOL"": 71}"
